,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),Autumn Significant?
83,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$M$41-60,external causes of morbidity and mortality,0.9709878322322928,"{'CI': array([0.96290266, 0.97849718]), 'Gelman-Rubin': 0.9999098462321624}",Yes,1.0258748216071438,"{'CI': array([1.01811521, 1.03419494]), 'Gelman-Rubin': 0.9997828704915059}",Yes
84,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$M$61-,external causes of morbidity and mortality,0.9360028066821059,"{'CI': array([0.92825488, 0.94377065]), 'Gelman-Rubin': 0.9998628699768355}",Yes,1.0373901682206372,"{'CI': array([1.02831246, 1.04545171]), 'Gelman-Rubin': 0.9997889323587941}",Yes
85,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$F$11-20,external causes of morbidity and mortality,1.0221879566133645,"{'CI': array([1.00981145, 1.03440085]), 'Gelman-Rubin': 0.9997710022871418}",Yes,1.0890099084492784,"{'CI': array([1.08054759, 1.09765735]), 'Gelman-Rubin': 0.9998360308926914}",Yes
86,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$F$41-60,external causes of morbidity and mortality,0.9650322920752773,"{'CI': array([0.95127661, 0.98093732]), 'Gelman-Rubin': 1.000135471110818}",Yes,1.031013279029639,"{'CI': array([1.025226  , 1.03726367]), 'Gelman-Rubin': 1.0000177907659327}",Yes
87,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$F$61-,external causes of morbidity and mortality,0.9695837372662864,"{'CI': array([0.94909776, 0.99224897]), 'Gelman-Rubin': 0.9998028538167528}",Yes,0.9564707771348195,"{'CI': array([0.9494391 , 0.96371326]), 'Gelman-Rubin': 1.0001996669142106}",Yes
88,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$M$21-40,external causes of morbidity and mortality,0.9730831829614146,"{'CI': array([0.95415163, 0.99095885]), 'Gelman-Rubin': 0.9998526083462315}",Yes,1.0397101404890767,"{'CI': array([1.02931949, 1.04904424]), 'Gelman-Rubin': 0.9998825589483256}",Yes
89,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$M$41-60,external causes of morbidity and mortality,0.9648689859331516,"{'CI': array([0.94749678, 0.97946733]), 'Gelman-Rubin': 1.0001554737378893}",Yes,1.0269516397560134,"{'CI': array([1.02045842, 1.0338332 ]), 'Gelman-Rubin': 0.9999401698513075}",Yes
90,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$M$61-,external causes of morbidity and mortality,0.9583084189572382,"{'CI': array([0.93444878, 0.98090507]), 'Gelman-Rubin': 0.9998681533947222}",Yes,0.9595047841212363,"{'CI': array([0.9514724 , 0.96700181]), 'Gelman-Rubin': 0.9998958167537857}",Yes
91,Supplementary factors related to causes of morbidity and mortality classified elsewhere|external causes of morbidity and mortality$M$11-20,external causes of morbidity and mortality,1.0410646075439507,"{'CI': array([1.00583315, 1.07467293]), 'Gelman-Rubin': 0.9999034220377823}",Yes,0.9663733468588969,"{'CI': array([0.93428638, 0.99491653]), 'Gelman-Rubin': 0.999768568352691}",Yes
92,"Mycoses|infections caused by fungi, protozoans, worms, and infestations$F$41-60","infections caused by fungi, protozoans, worms, and infestations",1.0166324256162953,"{'CI': array([1.00186014, 1.03219733]), 'Gelman-Rubin': 0.999812803334157}",Yes,0.9784673973504425,"{'CI': array([0.96523908, 0.99284373]), 'Gelman-Rubin': 0.999803654949661}",Yes
93,"Mycoses|infections caused by fungi, protozoans, worms, and infestations$F$61-","infections caused by fungi, protozoans, worms, and infestations",1.0312734385180635,"{'CI': array([1.01835117, 1.04585574]), 'Gelman-Rubin': 0.9998436753166318}",Yes,0.9498258405108654,"{'CI': array([0.9379732 , 0.96182575]), 'Gelman-Rubin': 0.9999451425648733}",Yes
94,"Mycoses|infections caused by fungi, protozoans, worms, and infestations$M$61-","infections caused by fungi, protozoans, worms, and infestations",1.041632038176366,"{'CI': array([1.02649832, 1.05599592]), 'Gelman-Rubin': 0.9998726491608171}",Yes,0.9518457402521685,"{'CI': array([0.93887006, 0.96442047]), 'Gelman-Rubin': 0.9999004893349386}",Yes
95,Behavioural and emotional disorders with onset usually occurring in childhood and adolescence|mental and behavioural disorders$F$11-20,mental and behavioural disorders,1.029174090046485,"{'CI': array([1.01511126, 1.04490109]), 'Gelman-Rubin': 0.9999054178597695}",Yes,1.0182753474988036,"{'CI': array([1.00292092, 1.03461376]), 'Gelman-Rubin': 0.999892741859701}",Yes
96,Behavioural and emotional disorders with onset usually occurring in childhood and adolescence|mental and behavioural disorders$M$11-20,mental and behavioural disorders,1.0268740645572632,"{'CI': array([1.01652451, 1.0384306 ]), 'Gelman-Rubin': 0.9997749896808987}",Yes,1.0157242876727344,"{'CI': array([1.00532998, 1.02679913]), 'Gelman-Rubin': 1.0000546503624765}",Yes
97,Disorders of psychological development|mental and behavioural disorders$F$0-10,mental and behavioural disorders,0.9831499183255775,"{'CI': array([0.96548168, 0.99904943]), 'Gelman-Rubin': 0.9998172915784195}",Yes,1.026605549617539,"{'CI': array([1.00949016, 1.0431804 ]), 'Gelman-Rubin': 0.9999381943154547}",Yes
98,Disorders of psychological development|mental and behavioural disorders$M$0-10,mental and behavioural disorders,0.9760713775170949,"{'CI': array([0.96609238, 0.98613422]), 'Gelman-Rubin': 0.9999436679774831}",Yes,1.0303349589084327,"{'CI': array([1.01897628, 1.04043255]), 'Gelman-Rubin': 0.9998234043139285}",Yes
99,Mood (affective) disorders|mental and behavioural disorders$F$41-60,mental and behavioural disorders,1.0091687345995541,"{'CI': array([1.00334642, 1.01465954]), 'Gelman-Rubin': 0.9998713458587773}",Yes,0.9935558961976036,"{'CI': array([0.98829575, 0.99878543]), 'Gelman-Rubin': 0.999791150792393}",Yes
100,Combinations|metabolic diseases$F$41-60,metabolic diseases,1.0232860151153274,"{'CI': array([1.01785106, 1.02886038]), 'Gelman-Rubin': 0.9999489121495843}",Yes,1.0053680755312926,"{'CI': array([1.00006245, 1.01048999]), 'Gelman-Rubin': 1.0000142515363688}",Yes
101,Combinations|metabolic diseases$F$61-,metabolic diseases,1.0487009510298186,"{'CI': array([1.04248628, 1.05516146]), 'Gelman-Rubin': 0.9998812200860856}",Yes,0.9885739882875888,"{'CI': array([0.98278187, 0.99454758]), 'Gelman-Rubin': 1.0001287991217283}",Yes
102,Combinations|metabolic diseases$M$41-60,metabolic diseases,1.0166776768143713,"{'CI': array([1.01192099, 1.02188181]), 'Gelman-Rubin': 1.00014177135301}",Yes,0.9919736748382947,"{'CI': array([0.98692935, 0.99678798]), 'Gelman-Rubin': 0.9998822508615582}",Yes
103,Combinations|metabolic diseases$M$61-,metabolic diseases,1.0481294900712919,"{'CI': array([1.04224149, 1.05515918]), 'Gelman-Rubin': 1.0000169909288927}",Yes,0.9897960458726474,"{'CI': array([0.98403047, 0.99528585]), 'Gelman-Rubin': 0.9997731037123765}",Yes
104,Benign neoplasms|neoplasms$F$41-60,neoplasms,0.9897928869481695,"{'CI': array([0.98221571, 0.99751822]), 'Gelman-Rubin': 0.9998883094021559}",Yes,0.989308144531317,"{'CI': array([0.98203511, 0.9960969 ]), 'Gelman-Rubin': 0.9998690947380818}",Yes
105,Benign neoplasms|neoplasms$M$11-20,neoplasms,1.044599055382256,"{'CI': array([1.01442772, 1.07381153]), 'Gelman-Rubin': 0.9997610275222848}",Yes,1.0292247068957638,"{'CI': array([1.00036875, 1.0598104 ]), 'Gelman-Rubin': 0.999913496575285}",Yes
106,Benign neoplasms|neoplasms$M$41-60,neoplasms,0.9809749210065288,"{'CI': array([0.97121504, 0.99051095]), 'Gelman-Rubin': 0.999843241775482}",Yes,0.9835426523007094,"{'CI': array([0.97394919, 0.99315617]), 'Gelman-Rubin': 0.9997808090267976}",Yes
107,Malignant neoplasms of male genital organs|neoplasms$M$61-,neoplasms,1.0343303728934847,"{'CI': array([1.02396908, 1.04478012]), 'Gelman-Rubin': 0.9999067494628183}",Yes,0.989222678129184,"{'CI': array([0.97954328, 0.99902062]), 'Gelman-Rubin': 0.999969274628389}",Yes
108,"Malignant neoplasms, breast and female genital organs|neoplasms$F$61-",neoplasms,1.0201944188803247,"{'CI': array([1.01116475, 1.02933001]), 'Gelman-Rubin': 0.9997730136914862}",Yes,0.9866472583499295,"{'CI': array([0.97738488, 0.99499526]), 'Gelman-Rubin': 1.0001220569281417}",Yes
109,Neoplasms of uncertain or unknown behaviour|neoplasms$M$41-60,neoplasms,0.9769517020232495,"{'CI': array([0.96203035, 0.99185474]), 'Gelman-Rubin': 0.9999762122019888}",Yes,0.9812523763320729,"{'CI': array([0.96708933, 0.99517659]), 'Gelman-Rubin': 0.9998228411066452}",Yes
110,Other nutritional deficiencies|nutritional diseases$F$41-60,nutritional diseases,1.012970617544637,"{'CI': array([1.00068717, 1.02523266]), 'Gelman-Rubin': 0.9998889562932732}",Yes,1.0194498442884117,"{'CI': array([1.00758379, 1.03039906]), 'Gelman-Rubin': 1.0001442004966772}",Yes
111,"Bacterial, viral and other infectious agents|sequelae, and diseases classified elsewhere$F$0-10","sequelae, and diseases classified elsewhere",1.0257364283536623,"{'CI': array([1.00828582, 1.04122571]), 'Gelman-Rubin': 0.9998729003893086}",Yes,1.0227949667163911,"{'CI': array([1.00587929, 1.04144266]), 'Gelman-Rubin': 0.9997989860839038}",Yes
112,"Bacterial, viral and other infectious agents|sequelae, and diseases classified elsewhere$M$0-10","sequelae, and diseases classified elsewhere",1.0307007924820981,"{'CI': array([1.01437109, 1.047709  ]), 'Gelman-Rubin': 0.9998845904313423}",Yes,1.022125592630588,"{'CI': array([1.0059677, 1.0391156]), 'Gelman-Rubin': 0.999890629640105}",Yes
113,Circulatory and respiratory systems|symptoms and signs$F$0-10,symptoms and signs,1.0262856187869263,"{'CI': array([1.01499583, 1.03714769]), 'Gelman-Rubin': 0.9998504664004506}",Yes,1.0259120201669625,"{'CI': array([1.01534858, 1.03710006]), 'Gelman-Rubin': 0.9998208350130181}",Yes
114,Circulatory and respiratory systems|symptoms and signs$F$61-,symptoms and signs,1.0123133987683643,"{'CI': array([1.00667623, 1.0180046 ]), 'Gelman-Rubin': 0.9998332104289853}",Yes,0.9800129535995493,"{'CI': array([0.97454363, 0.9856649 ]), 'Gelman-Rubin': 0.9998749787615546}",Yes
115,Circulatory and respiratory systems|symptoms and signs$M$0-10,symptoms and signs,1.016013067981132,"{'CI': array([1.00653218, 1.02654648]), 'Gelman-Rubin': 1.000229488814787}",Yes,1.0278122649875368,"{'CI': array([1.01796235, 1.03836107]), 'Gelman-Rubin': 0.9997996925369727}",Yes
116,Circulatory and respiratory systems|symptoms and signs$M$61-,symptoms and signs,1.022510254289558,"{'CI': array([1.01678815, 1.02843074]), 'Gelman-Rubin': 0.9998425903863911}",Yes,0.9795359426235196,"{'CI': array([0.97367674, 0.98541731]), 'Gelman-Rubin': 0.9998573305565605}",Yes
117,"Cognition, perception, emotional state and behaviour|symptoms and signs$F$21-40",symptoms and signs,0.9791734266920487,"{'CI': array([0.96423435, 0.99422326]), 'Gelman-Rubin': 0.9998082662238497}",Yes,1.0152688150438018,"{'CI': array([1.00042809, 1.03061124]), 'Gelman-Rubin': 0.999751142668659}",Yes
118,General symptoms and signs|symptoms and signs$F$61-,symptoms and signs,0.9904387914303686,"{'CI': array([0.98381085, 0.99709911]), 'Gelman-Rubin': 0.9998404433306202}",Yes,0.9910119290071973,"{'CI': array([0.98459417, 0.99733196]), 'Gelman-Rubin': 0.9997671915677339}",Yes
119,General symptoms and signs|symptoms and signs$M$0-10,symptoms and signs,1.0114962090314636,"{'CI': array([1.00220842, 1.02011526]), 'Gelman-Rubin': 0.9998389647728874}",Yes,1.014574668597415,"{'CI': array([1.00477661, 1.02385522]), 'Gelman-Rubin': 0.9999965166487316}",Yes
120,Nervous and musculoskeletal systems|symptoms and signs$F$61-,symptoms and signs,0.9147354038438467,"{'CI': array([0.90459911, 0.92477636]), 'Gelman-Rubin': 0.999808107635596}",Yes,1.0139083124088326,"{'CI': array([1.00369395, 1.02410491]), 'Gelman-Rubin': 0.9998186838448003}",Yes
121,Nervous and musculoskeletal systems|symptoms and signs$M$61-,symptoms and signs,0.932949024410715,"{'CI': array([0.92061351, 0.94542087]), 'Gelman-Rubin': 0.9999843528247686}",Yes,1.0136892904562855,"{'CI': array([1.00084707, 1.02693292]), 'Gelman-Rubin': 0.999894824861768}",Yes
122,Skin and subcutaneous tissue|symptoms and signs$M$41-60,symptoms and signs,0.9855799991832563,"{'CI': array([0.96938607, 0.99994126]), 'Gelman-Rubin': 0.9997941858079292}",Yes,0.9784733072168963,"{'CI': array([0.96190174, 0.99308096]), 'Gelman-Rubin': 0.9997908254753854}",Yes
123,Speech and voice|symptoms and signs$F$0-10,symptoms and signs,0.9711194453853371,"{'CI': array([0.94542625, 0.99693165]), 'Gelman-Rubin': 1.0000219848331895}",Yes,1.0407610065117299,"{'CI': array([1.01231362, 1.06590581]), 'Gelman-Rubin': 0.9997518987434317}",Yes
124,Speech and voice|symptoms and signs$M$0-10,symptoms and signs,0.9748614963103616,"{'CI': array([0.95681605, 0.9931645 ]), 'Gelman-Rubin': 0.9997775145175906}",Yes,1.0367951019335988,"{'CI': array([1.01788917, 1.05464311]), 'Gelman-Rubin': 1.0000159408011655}",Yes
125,Urinary system|symptoms and signs$M$61-,symptoms and signs,1.0128682013983128,"{'CI': array([1.00147359, 1.02411889]), 'Gelman-Rubin': 0.9998857996088967}",Yes,0.9880527485266015,"{'CI': array([0.97785507, 0.99934105]), 'Gelman-Rubin': 0.9998516984465631}",Yes
