,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
48,"Neurotic, stress-related and somatoform disorders|mental and behavioural disorders$F$41-60",mental and behavioural disorders,1.0262295462486144,"{'CI': array([1.0134985 , 1.03906859]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0113379 , 1.04126917]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.975315311913412,"{'CI': array([0.96302637, 0.98770652]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9611049 , 0.98966264]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
49,"Neurotic, stress-related and somatoform disorders|mental and behavioural disorders$M$41-60",mental and behavioural disorders,1.0326609385168433,"{'CI': array([1.0155171 , 1.05000074]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01261243, 1.05297795]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9784123812460049,"{'CI': array([0.9617013 , 0.99531293]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9590928 , 0.99798565]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
50,Combinations|metabolic diseases$F$61-,metabolic diseases,1.064715430048034,"{'CI': array([1.04894107, 1.08065382]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.04626689, 1.08338872]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9711708770801704,"{'CI': array([0.95721585, 0.98525787]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95503527, 0.98748317]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
51,Combinations|metabolic diseases$M$41-60,metabolic diseases,1.0322490776838347,"{'CI': array([1.02090598, 1.04367766]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01897989, 1.04563538]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.979748862547862,"{'CI': array([0.96876431, 0.99081492]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96704593, 0.99256092]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
52,Combinations|metabolic diseases$M$61-,metabolic diseases,1.071033257876985,"{'CI': array([1.05476949, 1.08747105]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.05201282, 1.09029216]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9699315674569697,"{'CI': array([0.95556079, 0.9844424 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95331561, 0.98673504]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
53,"Bacterial, viral and other infectious agents|sequelae, and diseases classified elsewhere$F$0-10","sequelae, and diseases classified elsewhere",1.0470681593017002,"{'CI': array([1.01014942, 1.08490398]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00394008, 1.091453  ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0724277341433368,"{'CI': array([1.03257742, 1.11333883]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0264082 , 1.11986776]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
54,Circulatory and respiratory systems|symptoms and signs$F$61-,symptoms and signs,1.0206738158312922,"{'CI': array([1.00733627, 1.03413012]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00507328, 1.03643707]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9622646925384801,"{'CI': array([0.94921679, 0.97542823]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94717728, 0.97750693]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
55,Circulatory and respiratory systems|symptoms and signs$M$61-,symptoms and signs,1.032123604877505,"{'CI': array([1.01715883, 1.04723745]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01462127, 1.0498302 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9702918038574093,"{'CI': array([0.9556934 , 0.98503475]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95341285, 0.98736428]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
56,"Cognition, perception, emotional state and behaviour|symptoms and signs$F$41-60",symptoms and signs,0.9230627366060147,"{'CI': array([0.89641105, 0.95020922]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89191317, 0.95489032]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9538377619553707,"{'CI': array([0.9254013 , 0.98283197]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92098249, 0.98743985]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
57,"Cognition, perception, emotional state and behaviour|symptoms and signs$M$41-60",symptoms and signs,0.8809558248160011,"{'CI': array([0.84963539, 0.91297193]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.84435989, 0.91850508]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9398221405637909,"{'CI': array([0.90522081, 0.97525682]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89985677, 0.98090344]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
58,Digestive system and abdomen|symptoms and signs$F$11-20,symptoms and signs,1.0544533728526762,"{'CI': array([1.02535412, 1.08411764]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02044561, 1.08923538]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9566794273442865,"{'CI': array([0.92833113, 0.98558138]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92392583, 0.99017438]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
