,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
48,"Neurotic, stress-related and somatoform disorders|mental and behavioural disorders$F$41-60",mental and behavioural disorders,1.0262294204606066,"{'CI': array([1.01349841, 1.03906843]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01133782, 1.041269  ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9753154384986167,"{'CI': array([0.96302652, 0.98770661]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96110506, 0.98966273]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
49,"Neurotic, stress-related and somatoform disorders|mental and behavioural disorders$M$41-60",mental and behavioural disorders,1.0326606578890438,"{'CI': array([1.0155169 , 1.05000038]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01261225, 1.05297758]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9784125865652242,"{'CI': array([0.96170158, 0.99531306]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95909309, 0.99798577]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
50,Combinations|metabolic diseases$F$61-,metabolic diseases,1.0647149723045177,"{'CI': array([1.04894067, 1.0806533 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0462665 , 1.08338819]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9711710836984259,"{'CI': array([0.95721611, 0.98525803]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95503553, 0.98748333]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
51,Combinations|metabolic diseases$M$41-60,metabolic diseases,1.0322489559865355,"{'CI': array([1.02090588, 1.04367751]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0189798 , 1.04563523]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9797489460815486,"{'CI': array([0.96876441, 0.99081498]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96704604, 0.99256098]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
52,Combinations|metabolic diseases$M$61-,metabolic diseases,1.0710327291009811,"{'CI': array([1.05476903, 1.08747045]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.05201237, 1.09029155]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9699317948435101,"{'CI': array([0.95556107, 0.98444257]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95331589, 0.98673521]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
53,"Bacterial, viral and other infectious agents|sequelae, and diseases classified elsewhere$F$0-10","sequelae, and diseases classified elsewhere",1.0470662437681983,"{'CI': array([1.0101483 , 1.08490123]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00393909, 1.09145011]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0724244609535722,"{'CI': array([1.03257513, 1.11333452]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02640606, 1.11986328]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
54,Circulatory and respiratory systems|symptoms and signs$F$61-,symptoms and signs,1.0206737092977594,"{'CI': array([1.0073362 , 1.03412997]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00507322, 1.03643692]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9622649258330115,"{'CI': array([0.94921706, 0.97542842]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94717755, 0.97750712]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
55,Circulatory and respiratory systems|symptoms and signs$M$61-,symptoms and signs,1.032123397707213,"{'CI': array([1.01715868, 1.04723719]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01462113, 1.04982992]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9702920358108346,"{'CI': array([0.95569368, 0.98503492]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95341314, 0.98736445]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
56,"Cognition, perception, emotional state and behaviour|symptoms and signs$F$41-60",symptoms and signs,0.9230646575127979,"{'CI': array([0.89641326, 0.95021084]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89191543, 0.95489189]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9538390439995194,"{'CI': array([0.92540294, 0.98283288]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92098419, 0.9874407 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
57,"Cognition, perception, emotional state and behaviour|symptoms and signs$M$41-60",symptoms and signs,0.8809601983576012,"{'CI': array([0.84964023, 0.91297582]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.84436481, 0.91850888]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9398246582439217,"{'CI': array([0.90522397, 0.97525866]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89986003, 0.98090517]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
58,Digestive system and abdomen|symptoms and signs$F$11-20,symptoms and signs,1.0544520377665838,"{'CI': array([1.02535318, 1.0841159 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02044473, 1.08923357]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9566806255270521,"{'CI': array([0.92833268, 0.98558221]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92392744, 0.99017514]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
