,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
47,Mood (affective) disorders|mental and behavioural disorders$M$11-20,mental and behavioural disorders,1.0482130020156866,"{'CI': array([1.0131201 , 1.08413324]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00667147, 1.09091891]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0180407237044848,"{'CI': array([0.98223548, 1.05471537]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98223548, 1.05471537]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
48,"Neurotic, stress-related and somatoform disorders|mental and behavioural disorders$F$11-20",mental and behavioural disorders,1.0405768770129373,"{'CI': array([1.00937519, 1.07243255]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0036334 , 1.07844073]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9929515104734508,"{'CI': array([0.9622128 , 1.02433425]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9622128 , 1.02433425]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
49,Combinations|metabolic diseases$F$61-,metabolic diseases,1.053637517325371,"{'CI': array([1.03523802, 1.07226144]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.03183552, 1.07575533]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9965149550808498,"{'CI': array([0.9790053 , 1.01423142]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9790053 , 1.01423142]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
50,Combinations|metabolic diseases$M$41-60,metabolic diseases,1.0268632219788103,"{'CI': array([1.01176254, 1.04211614]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0089667 , 1.04497397]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9978897419483568,"{'CI': array([0.98277245, 1.01316093]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98277245, 1.01316093]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
51,Combinations|metabolic diseases$M$61-,metabolic diseases,1.0654384492805564,"{'CI': array([1.04706939, 1.08403033]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.04367241, 1.08751806]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9791273925742986,"{'CI': array([0.96193736, 0.99651783]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95834578, 1.00020262]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
52,Benign neoplasms|neoplasms$M$61-,neoplasms,1.0447673421675403,"{'CI': array([1.00879801, 1.08160679]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00219052, 1.08856875]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0117230888594182,"{'CI': array([0.9780725 , 1.04614192]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9780725 , 1.04614192]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
53,Malignant neoplasms of male genital organs|neoplasms$M$61-,neoplasms,1.0535303847178552,"{'CI': array([1.02448992, 1.08313378]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01914122, 1.08871177]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9810604063608289,"{'CI': array([0.95323101, 1.0094186 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95323101, 1.0094186 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
54,"Malignant neoplasms, breast and female genital organs|neoplasms$F$61-",neoplasms,1.036910352195283,"{'CI': array([1.01147895, 1.06277483]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00678883, 1.06764132]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.98499083760609,"{'CI': array([0.96094424, 1.00943073]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96094424, 1.00943073]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
55,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue|neoplasms$M$61-",neoplasms,1.063816572863244,"{'CI': array([1.02186064, 1.10695356]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01416989, 1.11512556]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9940730361023745,"{'CI': array([0.95412391, 1.03511608]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95412391, 1.03511608]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
56,Circulatory and respiratory systems|symptoms and signs$M$41-60,symptoms and signs,1.0225373270274827,"{'CI': array([1.00403134, 1.04127278]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00060954, 1.04478803]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9829037803437211,"{'CI': array([0.96381712, 1.00223766]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96381712, 1.00223766]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
57,Nervous and musculoskeletal systems|symptoms and signs$F$61-,symptoms and signs,0.9359310905668445,"{'CI': array([0.9052531, 0.9672635]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89960866, 0.97317453]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0199071304553957,"{'CI': array([0.9869914 , 1.05355553]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9869914 , 1.05355553]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
58,Nervous and musculoskeletal systems|symptoms and signs$M$61-,symptoms and signs,0.9360012442665782,"{'CI': array([0.89974151, 0.97317871]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89308441, 0.98020973]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.005840517139194,"{'CI': array([0.96741741, 1.04527042]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96741741, 1.04527042]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
