,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),Autumn Significant?
83,Mental and behavioural disorders due to psychoactive substance use|mental and behavioural disorders$F$41-60,mental and behavioural disorders,0.9816108412228005,"{'CI': array([0.9635097 , 0.99912723]), 'Gelman-Rubin': 0.999949295295051}",Yes,1.0052479594072739,"{'CI': array([0.98718637, 1.02449234]), 'Gelman-Rubin': 0.9998169570884846}",No
84,"Organic, including symptomatic, mental disorders|mental and behavioural disorders$F$61-",mental and behavioural disorders,0.9677614182633623,"{'CI': array([0.94666402, 0.98991194]), 'Gelman-Rubin': 0.9999313426628134}",Yes,0.994103213745509,"{'CI': array([0.97361521, 1.02071616]), 'Gelman-Rubin': 0.9999228880574523}",No
85,"Organic, including symptomatic, mental disorders|mental and behavioural disorders$M$61-",mental and behavioural disorders,0.9672055962236252,"{'CI': array([0.94160585, 0.99423537]), 'Gelman-Rubin': 0.9997732317086755}",Yes,1.0138781836162771,"{'CI': array([0.9864323 , 1.04091397]), 'Gelman-Rubin': 0.9998014838386982}",No
86,Combinations|metabolic diseases$F$41-60,metabolic diseases,1.0318156365077404,"{'CI': array([1.02453026, 1.03942975]), 'Gelman-Rubin': 0.9998630455651747}",Yes,1.0058298891319466,"{'CI': array([0.99854582, 1.01241929]), 'Gelman-Rubin': 0.9997658186993978}",No
87,Combinations|metabolic diseases$M$11-20,metabolic diseases,1.065254761782722,"{'CI': array([1.0115393 , 1.11985909]), 'Gelman-Rubin': 0.9999401275300169}",Yes,1.0123595638479452,"{'CI': array([0.96076938, 1.06439503]), 'Gelman-Rubin': 0.9998562447045739}",No
88,Benign neoplasms|neoplasms$F$11-20,neoplasms,1.075547274869633,"{'CI': array([1.03713901, 1.11436673]), 'Gelman-Rubin': 0.9999103523224732}",Yes,1.0189993915258055,"{'CI': array([0.9845475 , 1.05430142]), 'Gelman-Rubin': 0.9997957401763738}",No
89,Benign neoplasms|neoplasms$M$11-20,neoplasms,1.0576844860075976,"{'CI': array([1.01792985, 1.09847382]), 'Gelman-Rubin': 0.9999905405645277}",Yes,0.985381992061218,"{'CI': array([0.94637928, 1.02757107]), 'Gelman-Rubin': 0.9997650669498293}",No
90,Malignant neoplasms of male genital organs|neoplasms$M$61-,neoplasms,1.029962319251458,"{'CI': array([1.01486995, 1.04504486]), 'Gelman-Rubin': 0.9999805708762797}",Yes,0.9874393448600383,"{'CI': array([0.97207029, 1.0014412 ]), 'Gelman-Rubin': 0.9998018702413994}",No
91,"Malignant neoplasms, endocrine glands and related structures|neoplasms$F$41-60",neoplasms,1.0410089300304242,"{'CI': array([1.00071403, 1.08764687]), 'Gelman-Rubin': 0.9997976183899542}",Yes,0.9970561306722379,"{'CI': array([0.96245408, 1.03410012]), 'Gelman-Rubin': 0.9998417710614176}",No
92,"Malignant neoplasms, skin|neoplasms$M$41-60",neoplasms,0.963724167628655,"{'CI': array([0.93925097, 0.98665285]), 'Gelman-Rubin': 0.999983038952048}",Yes,0.9927158600619207,"{'CI': array([0.9697109 , 1.01655326]), 'Gelman-Rubin': 0.9999328227287041}",No
93,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue|neoplasms$F$61-",neoplasms,1.0298938902418808,"{'CI': array([1.00726672, 1.05248147]), 'Gelman-Rubin': 0.9998775286278009}",Yes,1.0082835838189492,"{'CI': array([0.98554237, 1.03147238]), 'Gelman-Rubin': 0.9998871483781582}",No
94,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue|neoplasms$M$61-",neoplasms,1.0342772073781494,"{'CI': array([1.01374992, 1.05583373]), 'Gelman-Rubin': 1.000324009862251}",Yes,0.998260963994704,"{'CI': array([0.97895358, 1.02017757]), 'Gelman-Rubin': 0.9999061805081657}",No
95,"Malignant neoplasms, urinary organs|neoplasms$M$61-",neoplasms,1.0290554734103718,"{'CI': array([1.00043673, 1.05948574]), 'Gelman-Rubin': 0.9997695153987167}",Yes,0.9994597511735027,"{'CI': array([0.97240851, 1.02767734]), 'Gelman-Rubin': 0.9997914999046373}",No
96,Neoplasms of uncertain or unknown behaviour|neoplasms$M$21-40,neoplasms,0.9592022440648473,"{'CI': array([0.92536443, 0.99758314]), 'Gelman-Rubin': 0.9999158617501366}",Yes,0.9889988392130634,"{'CI': array([0.95062232, 1.0240656 ]), 'Gelman-Rubin': 1.0003425544544353}",No
97,Neoplasms of uncertain or unknown behaviour|neoplasms$M$41-60,neoplasms,0.9625256161343816,"{'CI': array([0.94088325, 0.98339894]), 'Gelman-Rubin': 0.9997907887162226}",Yes,0.9883309560035631,"{'CI': array([0.96814064, 1.00783387]), 'Gelman-Rubin': 0.9999524552925285}",No
98,"Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium|pregnancy, childbirth and the puerperium$F$21-40","pregnancy, childbirth and the puerperium",1.0291427568534959,"{'CI': array([1.00275675, 1.0532668 ]), 'Gelman-Rubin': 0.9999884853593446}",Yes,0.9916770158375245,"{'CI': array([0.96855237, 1.0168021 ]), 'Gelman-Rubin': 0.9998136094085103}",No
99,"Bacterial, viral and other infectious agents|sequelae, and diseases classified elsewhere$F$11-20","sequelae, and diseases classified elsewhere",0.9512784808090905,"{'CI': array([0.9214697 , 0.98580349]), 'Gelman-Rubin': 0.9998514500194038}",Yes,0.9900187266303564,"{'CI': array([0.96115128, 1.02198349]), 'Gelman-Rubin': 0.9997920287389378}",No
100,"Bacterial, viral and other infectious agents|sequelae, and diseases classified elsewhere$M$11-20","sequelae, and diseases classified elsewhere",0.9589326940999617,"{'CI': array([0.92414011, 0.99600393]), 'Gelman-Rubin': 0.9998770877084352}",Yes,0.9839833807880731,"{'CI': array([0.95230651, 1.02212824]), 'Gelman-Rubin': 0.9998502846533375}",No
101,Circulatory and respiratory systems|symptoms and signs$F$11-20,symptoms and signs,0.9707948683264322,"{'CI': array([0.95355635, 0.98964731]), 'Gelman-Rubin': 1.0000382869924402}",Yes,1.00248105798944,"{'CI': array([0.98462482, 1.02213189]), 'Gelman-Rubin': 0.9999445264518951}",No
102,Digestive system and abdomen|symptoms and signs$M$11-20,symptoms and signs,0.9697950168183322,"{'CI': array([0.95046332, 0.99057605]), 'Gelman-Rubin': 1.0000380515538365}",Yes,0.9821598670509661,"{'CI': array([0.96105377, 1.00202423]), 'Gelman-Rubin': 1.0000286002612016}",No
103,General symptoms and signs|symptoms and signs$F$21-40,symptoms and signs,0.9880288183408051,"{'CI': array([0.97922275, 0.99738901]), 'Gelman-Rubin': 0.9997697357519071}",Yes,1.0062648637341063,"{'CI': array([0.9971336 , 1.01521568]), 'Gelman-Rubin': 0.9998752050235582}",No
104,General symptoms and signs|symptoms and signs$F$61-,symptoms and signs,0.9872777964554961,"{'CI': array([0.97851735, 0.99599126]), 'Gelman-Rubin': 0.999901317041469}",Yes,0.9938506125178695,"{'CI': array([0.98493062, 1.00376858]), 'Gelman-Rubin': 0.9998972650870787}",No
105,Nervous and musculoskeletal systems|symptoms and signs$F$41-60,symptoms and signs,0.9780770371629257,"{'CI': array([0.95731829, 0.99789159]), 'Gelman-Rubin': 0.9999648740377134}",Yes,1.0109112093446901,"{'CI': array([0.98997336, 1.02991433]), 'Gelman-Rubin': 0.9998894730300475}",No
106,Nervous and musculoskeletal systems|symptoms and signs$M$0-10,symptoms and signs,0.9622294959153639,"{'CI': array([0.93854809, 0.98628273]), 'Gelman-Rubin': 0.9999575241240554}",Yes,1.0226899762788457,"{'CI': array([0.99599807, 1.04906152]), 'Gelman-Rubin': 0.9999651995136989}",No
107,Speech and voice|symptoms and signs$F$0-10,symptoms and signs,0.9337529139585116,"{'CI': array([0.89662942, 0.97171712]), 'Gelman-Rubin': 0.9999614468770531}",Yes,1.032681537098573,"{'CI': array([0.99595349, 1.07181035]), 'Gelman-Rubin': 0.9997975640391313}",No
108,Speech and voice|symptoms and signs$F$61-,symptoms and signs,0.9450601272765982,"{'CI': array([0.906031  , 0.98651192]), 'Gelman-Rubin': 0.9998262048646038}",Yes,1.0075349187413603,"{'CI': array([0.9660662, 1.050924 ]), 'Gelman-Rubin': 0.9999635691398213}",No
109,Speech and voice|symptoms and signs$M$0-10,symptoms and signs,0.9247817131062785,"{'CI': array([0.90047057, 0.94992654]), 'Gelman-Rubin': 0.9998754831614936}",Yes,1.0216307362257038,"{'CI': array([0.99567067, 1.04693568]), 'Gelman-Rubin': 1.0000825712861112}",No
110,Urinary system|symptoms and signs$F$0-10,symptoms and signs,0.9691722681012092,"{'CI': array([0.94197027, 0.99966891]), 'Gelman-Rubin': 0.9998899318007793}",Yes,1.0163507630585895,"{'CI': array([0.98512551, 1.04632403]), 'Gelman-Rubin': 1.0000136447288543}",No
111,Human immunodeficiency virus (hiv) disease|viral infections$M$41-60,viral infections,1.0339761595647536,"{'CI': array([1.00109436, 1.06737997]), 'Gelman-Rubin': 1.0000779880986705}",Yes,0.9740728679843516,"{'CI': array([0.94312827, 1.00571858]), 'Gelman-Rubin': 0.999761923177751}",No
112,Viral infections characterized by skin and mucous membrane lesions|viral infections$F$0-10,viral infections,0.9674511902114749,"{'CI': array([0.93648859, 0.99465405]), 'Gelman-Rubin': 0.9998111122448117}",Yes,1.0154917638599956,"{'CI': array([0.98709815, 1.04549431]), 'Gelman-Rubin': 0.9998990157158241}",No
113,Viral infections characterized by skin and mucous membrane lesions|viral infections$M$11-20,viral infections,1.0333026222843837,"{'CI': array([1.00259807, 1.06562878]), 'Gelman-Rubin': 0.9999591091414698}",Yes,1.0090436689047517,"{'CI': array([0.97774185, 1.04150679]), 'Gelman-Rubin': 0.9999048485669093}",No
