,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
47,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$M$11-20,external causes of morbidity and mortality,0.9519334771265371,"{'CI': array([0.92444951, 0.97993897]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92011706, 0.98445091]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0369065208360175,"{'CI': array([1.00861904, 1.06573045]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00394307, 1.07060072]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
48,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$M$21-40,external causes of morbidity and mortality,0.9670681313567274,"{'CI': array([0.94528863, 0.98917223]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94184782, 0.99272473]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0315136036024382,"{'CI': array([1.0084146 , 1.05496963]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00458896, 1.05892457]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
49,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$M$41-60,external causes of morbidity and mortality,0.9739855662653509,"{'CI': array([0.96247857, 0.98558231]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96065347, 0.98743829]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.02132408233038,"{'CI': array([1.00942196, 1.03332065]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00744243, 1.03533438]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
50,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$M$61-,external causes of morbidity and mortality,0.9398353147168794,"{'CI': array([0.92815801, 0.95160604]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9263061 , 0.95349008]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.041656095910913,"{'CI': array([1.02903041, 1.05438732]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02693105, 1.0565249 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
51,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$F$0-10,external causes of morbidity and mortality,0.9754688019374503,"{'CI': array([0.96317448, 0.98786563]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96122509, 0.98985029]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0544443020690946,"{'CI': array([1.04618785, 1.06274564]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.04481271, 1.06413704]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
52,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$F$11-20,external causes of morbidity and mortality,1.0449266433613056,"{'CI': array([1.02541832, 1.06468824]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02233309, 1.06786062]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0854585881264094,"{'CI': array([1.07212934, 1.09890391]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.06991343, 1.10116185]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
53,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$F$41-60,external causes of morbidity and mortality,0.9500374019192406,"{'CI': array([0.92825572, 0.97214558]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92481471, 0.97569893]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0354828481936345,"{'CI': array([1.02707075, 1.04394179]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02566979, 1.04535971]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
54,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$F$61-,external causes of morbidity and mortality,0.953473961666294,"{'CI': array([0.91977542, 0.98795884]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91447568, 0.99352924]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9701196337707235,"{'CI': array([0.95938309, 0.98093414]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95759674, 0.98274873]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
55,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$M$21-40,external causes of morbidity and mortality,0.9520018903272041,"{'CI': array([0.92403206, 0.98051214]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91962384, 0.98510634]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0359817000372862,"{'CI': array([1.01943995, 1.05270546]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01669352, 1.05551779]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
56,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$M$41-60,external causes of morbidity and mortality,0.9583828054639567,"{'CI': array([0.93440045, 0.98276044]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93061488, 0.98668203]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0258863543670091,"{'CI': array([1.01588671, 1.03595247]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01422238, 1.03764086]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
57,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$M$61-,external causes of morbidity and mortality,0.9280917011156878,"{'CI': array([0.89371463, 0.9632947 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88831009, 0.96898353]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9687245028072141,"{'CI': array([0.95683515, 0.98070959]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95485787, 0.98272154]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
58,Disorders of psychological development|mental and behavioural disorders$M$0-10,mental and behavioural disorders,0.9317005050980098,"{'CI': array([0.91545479, 0.94812839]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91288299, 0.95076287]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0295929379686397,"{'CI': array([1.01216899, 1.04721953]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00927711, 1.05018479]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
59,Combinations|metabolic diseases$F$61-,metabolic diseases,1.0328714718375638,"{'CI': array([1.02366836, 1.04213076]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02220728, 1.04361116]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9836015788468503,"{'CI': array([0.97505358, 0.99219875]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97363014, 0.99364001]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
60,Combinations|metabolic diseases$M$61-,metabolic diseases,1.0311812395918194,"{'CI': array([1.02185633, 1.04056386]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02037597, 1.04206406]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9797475211369525,"{'CI': array([0.97105162, 0.98849438]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96960364, 0.98996082]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
61,Benign neoplasms|neoplasms$F$41-60,neoplasms,0.9852413061144347,"{'CI': array([0.97492601, 0.99562839]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97328915, 0.99728995]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9823411176194339,"{'CI': array([0.97258121, 0.99216527]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97095672, 0.99381302]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
62,Benign neoplasms|neoplasms$M$41-60,neoplasms,0.9661893527593712,"{'CI': array([0.95190308, 0.9806146 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9496396 , 0.98292588]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9786480627703987,"{'CI': array([0.96470779, 0.99271994]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96239125, 0.99508414]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
63,Malignant neoplasms of male genital organs|neoplasms$M$61-,neoplasms,1.0225232526694004,"{'CI': array([1.00766648, 1.03752745]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00531288, 1.03993177]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9819039529005379,"{'CI': array([0.96751458, 0.99643331]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9651238 , 0.99887479]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
64,"Malignant neoplasms, breast and female genital organs|neoplasms$F$61-",neoplasms,1.0174204690650173,"{'CI': array([1.00407004, 1.03089002]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0019539 , 1.03304715]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9779007995736925,"{'CI': array([0.96527716, 0.9906322 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96317835, 0.99277004]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
65,Circulatory and respiratory systems|symptoms and signs$M$61-,symptoms and signs,1.019179213183574,"{'CI': array([1.0103169 , 1.02809384]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00890975, 1.02951898]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9692475439142102,"{'CI': array([0.96049738, 0.97804949]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9590404 , 0.97952521]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
66,General symptoms and signs|symptoms and signs$F$61-,symptoms and signs,0.9788256363785403,"{'CI': array([0.9699137 , 0.98779117]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96849877, 0.98922454]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9887216763591469,"{'CI': array([0.9795776 , 0.99792195]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97805524, 0.99946467]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
67,Nervous and musculoskeletal systems|symptoms and signs$F$61-,symptoms and signs,0.9161525979302957,"{'CI': array([0.90080785, 0.9316604 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89837788, 0.93414647]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0234097310754398,"{'CI': array([1.00684985, 1.04015275]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00410049, 1.04296841]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
